RouteID,CustomerId,StopSequence,ETA,ETD
ee80cb1d-25aa-478d-a15e-7df22afddfe3,23062,1,09:41:00,10:41:00
ee80cb1d-25aa-478d-a15e-7df22afddfe3,23055,1,10:41:00,11:41:00
ee80cb1d-25aa-478d-a15e-7df22afddfe3,23023,1,11:41:00,12:41:00
ee80cb1d-25aa-478d-a15e-7df22afddfe3,21786,1,12:57:00,13:57:00
ee80cb1d-25aa-478d-a15e-7df22afddfe3,21770,1,14:00:00,15:00:00
ee80cb1d-25aa-478d-a15e-7df22afddfe3,21686,1,15:00:00,16:00:00
ee80cb1d-25aa-478d-a15e-7df22afddfe3,21792,1,16:00:00,17:00:00
8b76bb90-4257-4a01-82f8-0d498120c829,23069,1,09:15:00,10:15:00
8b76bb90-4257-4a01-82f8-0d498120c829,23038,1,10:25:00,11:25:00
8b76bb90-4257-4a01-82f8-0d498120c829,23030,1,11:33:00,12:33:00
8b76bb90-4257-4a01-82f8-0d498120c829,22989,1,12:41:00,13:41:00
8b76bb90-4257-4a01-82f8-0d498120c829,23061,1,13:47:00,14:47:00
8b76bb90-4257-4a01-82f8-0d498120c829,23065,1,14:51:00,15:51:00
8b76bb90-4257-4a01-82f8-0d498120c829,21837,1,16:00:00,17:00:00
d28bb747-6f71-4e5f-b8f1-91f38ecd4928,23025,1,07:26:00,08:26:00
d28bb747-6f71-4e5f-b8f1-91f38ecd4928,23021,1,08:37:00,09:37:00
d28bb747-6f71-4e5f-b8f1-91f38ecd4928,23020,1,09:37:00,10:37:00
d28bb747-6f71-4e5f-b8f1-91f38ecd4928,22988,1,10:37:00,11:37:00
d28bb747-6f71-4e5f-b8f1-91f38ecd4928,23077,1,11:48:00,12:48:00
d28bb747-6f71-4e5f-b8f1-91f38ecd4928,23059,1,13:18:00,14:18:00
d28bb747-6f71-4e5f-b8f1-91f38ecd4928,23022,1,14:48:00,15:48:00
d28bb747-6f71-4e5f-b8f1-91f38ecd4928,23045,1,16:00:00,17:00:00
f59dbd10-c096-47b2-b599-ca0fab610d37,22716,1,10:25:00,11:25:00
f59dbd10-c096-47b2-b599-ca0fab610d37,22759,1,11:28:00,12:28:00
f59dbd10-c096-47b2-b599-ca0fab610d37,22748,1,12:33:00,13:33:00
f59dbd10-c096-47b2-b599-ca0fab610d37,22760,1,13:34:00,14:34:00
f59dbd10-c096-47b2-b599-ca0fab610d37,22846,1,14:48:00,15:48:00
f59dbd10-c096-47b2-b599-ca0fab610d37,22847,1,16:00:00,17:00:00
ffb20db8-f1de-4d3b-88b2-c8f593c75f9e,23079,1,07:13:00,08:13:00
ffb20db8-f1de-4d3b-88b2-c8f593c75f9e,22986,1,08:26:00,09:26:00
ffb20db8-f1de-4d3b-88b2-c8f593c75f9e,23068,1,09:36:00,10:36:00
ffb20db8-f1de-4d3b-88b2-c8f593c75f9e,23052,1,10:40:00,11:40:00
ffb20db8-f1de-4d3b-88b2-c8f593c75f9e,23084,1,11:41:00,12:41:00
ffb20db8-f1de-4d3b-88b2-c8f593c75f9e,23040,1,12:50:00,13:50:00
ffb20db8-f1de-4d3b-88b2-c8f593c75f9e,22971,1,13:55:00,14:55:00
ffb20db8-f1de-4d3b-88b2-c8f593c75f9e,23017,1,15:00:00,16:00:00
ffb20db8-f1de-4d3b-88b2-c8f593c75f9e,23046,1,16:00:00,17:00:00
4482ae24-4fe3-440a-81c2-fe7bd7cfbbcc,22845,1,07:17:00,08:17:00
4482ae24-4fe3-440a-81c2-fe7bd7cfbbcc,22939,1,08:26:00,09:26:00
4482ae24-4fe3-440a-81c2-fe7bd7cfbbcc,22906,1,09:29:00,10:29:00
4482ae24-4fe3-440a-81c2-fe7bd7cfbbcc,22882,1,10:37:00,11:37:00
4482ae24-4fe3-440a-81c2-fe7bd7cfbbcc,22879,1,11:42:00,12:42:00
4482ae24-4fe3-440a-81c2-fe7bd7cfbbcc,22963,1,12:42:00,13:42:00
4482ae24-4fe3-440a-81c2-fe7bd7cfbbcc,22841,1,13:53:00,14:53:00
4482ae24-4fe3-440a-81c2-fe7bd7cfbbcc,22920,1,14:57:00,15:57:00
4482ae24-4fe3-440a-81c2-fe7bd7cfbbcc,22961,1,16:00:00,17:00:00
f96be613-9d01-4192-8a7d-78ee8d3c461b,22870,1,07:11:00,08:11:00
f96be613-9d01-4192-8a7d-78ee8d3c461b,23006,1,08:19:00,09:19:00
f96be613-9d01-4192-8a7d-78ee8d3c461b,23036,1,09:32:00,10:32:00
f96be613-9d01-4192-8a7d-78ee8d3c461b,23029,1,10:32:00,11:32:00
f96be613-9d01-4192-8a7d-78ee8d3c461b,23067,1,11:38:00,12:38:00
f96be613-9d01-4192-8a7d-78ee8d3c461b,23056,1,12:38:00,13:38:00
f96be613-9d01-4192-8a7d-78ee8d3c461b,23000,1,13:42:00,14:42:00
f96be613-9d01-4192-8a7d-78ee8d3c461b,22987,1,14:43:00,15:43:00
f96be613-9d01-4192-8a7d-78ee8d3c461b,22998,1,16:00:00,17:00:00
c02b5237-04c2-468c-bf0a-99ee26bccd55,23064,1,07:47:00,08:47:00
c02b5237-04c2-468c-bf0a-99ee26bccd55,23088,1,08:47:00,09:47:00
c02b5237-04c2-468c-bf0a-99ee26bccd55,23033,1,09:47:00,10:47:00
c02b5237-04c2-468c-bf0a-99ee26bccd55,23049,1,10:49:00,11:49:00
c02b5237-04c2-468c-bf0a-99ee26bccd55,23075,1,11:54:00,12:54:00
c02b5237-04c2-468c-bf0a-99ee26bccd55,23034,1,12:54:00,13:54:00
c02b5237-04c2-468c-bf0a-99ee26bccd55,23072,1,13:56:00,14:56:00
c02b5237-04c2-468c-bf0a-99ee26bccd55,23050,1,14:57:00,15:57:00
c02b5237-04c2-468c-bf0a-99ee26bccd55,23018,1,16:00:00,17:00:00
8cc62c1d-0486-47a6-a8d4-ee5f9ea0e2c5,23012,1,07:37:00,08:37:00
8cc62c1d-0486-47a6-a8d4-ee5f9ea0e2c5,22981,1,08:42:00,09:42:00
8cc62c1d-0486-47a6-a8d4-ee5f9ea0e2c5,23002,1,09:49:00,10:49:00
8cc62c1d-0486-47a6-a8d4-ee5f9ea0e2c5,23003,1,10:52:00,11:52:00
8cc62c1d-0486-47a6-a8d4-ee5f9ea0e2c5,23004,1,11:53:00,12:53:00
8cc62c1d-0486-47a6-a8d4-ee5f9ea0e2c5,23090,1,12:54:00,13:54:00
8cc62c1d-0486-47a6-a8d4-ee5f9ea0e2c5,23047,1,13:55:00,14:55:00
8cc62c1d-0486-47a6-a8d4-ee5f9ea0e2c5,23005,1,14:55:00,15:55:00
8cc62c1d-0486-47a6-a8d4-ee5f9ea0e2c5,22983,1,16:00:00,17:00:00
591c2ce4-8621-4145-a7d0-717dad658569,23093,1,07:17:00,08:17:00
591c2ce4-8621-4145-a7d0-717dad658569,22985,1,08:27:00,09:27:00
591c2ce4-8621-4145-a7d0-717dad658569,23015,1,09:42:00,10:42:00
591c2ce4-8621-4145-a7d0-717dad658569,22996,1,11:01:00,12:01:00
591c2ce4-8621-4145-a7d0-717dad658569,22976,1,12:10:00,13:10:00
591c2ce4-8621-4145-a7d0-717dad658569,22992,1,13:21:00,14:21:00
591c2ce4-8621-4145-a7d0-717dad658569,22808,1,14:43:00,15:43:00
591c2ce4-8621-4145-a7d0-717dad658569,22800,1,16:00:00,17:00:00
7c212da4-5202-4a6c-b75b-31e61d6a94c9,23308,1,08:58:00,09:58:00
7c212da4-5202-4a6c-b75b-31e61d6a94c9,23134,1,10:01:00,11:01:00
7c212da4-5202-4a6c-b75b-31e61d6a94c9,23145,1,11:08:00,12:08:00
7c212da4-5202-4a6c-b75b-31e61d6a94c9,23279,1,12:17:00,13:17:00
7c212da4-5202-4a6c-b75b-31e61d6a94c9,23113,1,13:25:00,14:25:00
7c212da4-5202-4a6c-b75b-31e61d6a94c9,22973,1,14:54:00,15:54:00
7c212da4-5202-4a6c-b75b-31e61d6a94c9,23071,1,16:00:00,17:00:00
4b1d43d4-6adc-4219-89cd-863fed068c7a,22978,1,07:06:00,08:06:00
4b1d43d4-6adc-4219-89cd-863fed068c7a,23094,1,08:12:00,09:12:00
4b1d43d4-6adc-4219-89cd-863fed068c7a,22975,1,09:16:00,10:16:00
4b1d43d4-6adc-4219-89cd-863fed068c7a,23053,1,10:19:00,11:19:00
4b1d43d4-6adc-4219-89cd-863fed068c7a,22993,1,11:19:00,12:19:00
4b1d43d4-6adc-4219-89cd-863fed068c7a,23063,1,12:29:00,13:29:00
4b1d43d4-6adc-4219-89cd-863fed068c7a,23013,1,13:33:00,14:33:00
4b1d43d4-6adc-4219-89cd-863fed068c7a,23054,1,14:42:00,15:42:00
4b1d43d4-6adc-4219-89cd-863fed068c7a,22972,1,16:00:00,17:00:00
79375134-7059-4a11-b470-d672cdea163c,23058,1,07:07:00,08:07:00
79375134-7059-4a11-b470-d672cdea163c,23092,1,08:12:00,09:12:00
79375134-7059-4a11-b470-d672cdea163c,23091,1,09:18:00,10:18:00
79375134-7059-4a11-b470-d672cdea163c,23081,1,10:24:00,11:24:00
79375134-7059-4a11-b470-d672cdea163c,22966,1,11:25:00,12:25:00
79375134-7059-4a11-b470-d672cdea163c,23100,1,12:44:00,13:44:00
79375134-7059-4a11-b470-d672cdea163c,23078,1,13:50:00,14:50:00
79375134-7059-4a11-b470-d672cdea163c,23016,1,14:51:00,15:51:00
79375134-7059-4a11-b470-d672cdea163c,22977,1,16:00:00,17:00:00
aa6dc542-d5ba-42b5-8c9c-7f470374216d,23101,1,07:28:00,08:28:00
aa6dc542-d5ba-42b5-8c9c-7f470374216d,21716,1,08:32:00,09:32:00
aa6dc542-d5ba-42b5-8c9c-7f470374216d,22699,1,09:35:00,10:35:00
aa6dc542-d5ba-42b5-8c9c-7f470374216d,22670,1,10:47:00,11:47:00
aa6dc542-d5ba-42b5-8c9c-7f470374216d,22656,1,11:47:00,12:47:00
aa6dc542-d5ba-42b5-8c9c-7f470374216d,22669,1,12:51:00,13:51:00
aa6dc542-d5ba-42b5-8c9c-7f470374216d,22673,1,13:53:00,14:53:00
aa6dc542-d5ba-42b5-8c9c-7f470374216d,22666,1,14:58:00,15:58:00
aa6dc542-d5ba-42b5-8c9c-7f470374216d,22650,1,16:00:00,17:00:00
33df94e7-ca21-4379-b1cd-59b5e70a1c4f,23086,1,07:26:00,08:26:00
33df94e7-ca21-4379-b1cd-59b5e70a1c4f,23096,1,08:32:00,09:32:00
33df94e7-ca21-4379-b1cd-59b5e70a1c4f,23102,1,09:36:00,10:36:00
33df94e7-ca21-4379-b1cd-59b5e70a1c4f,22974,1,10:44:00,11:44:00
33df94e7-ca21-4379-b1cd-59b5e70a1c4f,22984,1,11:45:00,12:45:00
33df94e7-ca21-4379-b1cd-59b5e70a1c4f,22997,1,12:54:00,13:54:00
33df94e7-ca21-4379-b1cd-59b5e70a1c4f,23060,1,13:56:00,14:56:00
33df94e7-ca21-4379-b1cd-59b5e70a1c4f,23073,1,14:59:00,15:59:00
33df94e7-ca21-4379-b1cd-59b5e70a1c4f,23099,1,16:00:00,17:00:00
b0a92f53-ed01-48d8-829d-e4042e4486e3,22829,1,07:11:00,08:11:00
b0a92f53-ed01-48d8-829d-e4042e4486e3,23076,1,08:20:00,09:20:00
b0a92f53-ed01-48d8-829d-e4042e4486e3,23103,1,09:35:00,10:35:00
b0a92f53-ed01-48d8-829d-e4042e4486e3,22982,1,10:44:00,11:44:00
b0a92f53-ed01-48d8-829d-e4042e4486e3,23026,1,11:48:00,12:48:00
b0a92f53-ed01-48d8-829d-e4042e4486e3,23007,1,12:51:00,13:51:00
b0a92f53-ed01-48d8-829d-e4042e4486e3,23097,1,13:51:00,14:51:00
b0a92f53-ed01-48d8-829d-e4042e4486e3,23039,1,14:57:00,15:57:00
b0a92f53-ed01-48d8-829d-e4042e4486e3,23019,1,16:00:00,17:00:00
9a0eff63-8639-4afa-840b-51a1d17ca397,23104,1,07:32:00,08:32:00
9a0eff63-8639-4afa-840b-51a1d17ca397,23074,1,08:57:00,09:57:00
9a0eff63-8639-4afa-840b-51a1d17ca397,23027,1,10:06:00,11:06:00
9a0eff63-8639-4afa-840b-51a1d17ca397,23014,1,11:14:00,12:14:00
9a0eff63-8639-4afa-840b-51a1d17ca397,23035,1,12:20:00,13:20:00
9a0eff63-8639-4afa-840b-51a1d17ca397,23087,1,13:35:00,14:35:00
9a0eff63-8639-4afa-840b-51a1d17ca397,23082,1,14:42:00,15:42:00
9a0eff63-8639-4afa-840b-51a1d17ca397,22979,1,16:00:00,17:00:00
ebeb640c-84d8-44d2-8ee7-01583357801b,21278,1,07:46:00,08:46:00
ebeb640c-84d8-44d2-8ee7-01583357801b,22615,1,08:50:00,09:50:00
ebeb640c-84d8-44d2-8ee7-01583357801b,22516,1,09:50:00,10:50:00
ebeb640c-84d8-44d2-8ee7-01583357801b,21768,1,10:50:00,11:50:00
ebeb640c-84d8-44d2-8ee7-01583357801b,23158,1,11:50:00,12:50:00
ebeb640c-84d8-44d2-8ee7-01583357801b,22499,1,12:50:00,13:50:00
ebeb640c-84d8-44d2-8ee7-01583357801b,22625,1,13:50:00,14:50:00
ebeb640c-84d8-44d2-8ee7-01583357801b,22502,1,15:00:00,16:00:00
ebeb640c-84d8-44d2-8ee7-01583357801b,22575,1,16:00:00,17:00:00
bcdbc44e-4732-4cdb-8ba5-2bf171f537b1,23194,1,07:18:00,08:18:00
bcdbc44e-4732-4cdb-8ba5-2bf171f537b1,23126,1,08:18:00,09:18:00
bcdbc44e-4732-4cdb-8ba5-2bf171f537b1,23070,1,10:16:00,11:16:00
bcdbc44e-4732-4cdb-8ba5-2bf171f537b1,23098,1,11:22:00,12:22:00
bcdbc44e-4732-4cdb-8ba5-2bf171f537b1,23041,1,12:39:00,13:39:00
bcdbc44e-4732-4cdb-8ba5-2bf171f537b1,23037,1,13:46:00,14:46:00
bcdbc44e-4732-4cdb-8ba5-2bf171f537b1,23080,1,14:59:00,15:59:00
bcdbc44e-4732-4cdb-8ba5-2bf171f537b1,23089,1,16:00:00,17:00:00
4009fa14-512d-42f7-9518-7958f184e0c5,23195,1,07:27:00,08:27:00
4009fa14-512d-42f7-9518-7958f184e0c5,23333,1,08:44:00,09:44:00
4009fa14-512d-42f7-9518-7958f184e0c5,23116,1,09:58:00,10:58:00
4009fa14-512d-42f7-9518-7958f184e0c5,23249,1,11:06:00,12:06:00
4009fa14-512d-42f7-9518-7958f184e0c5,23316,1,12:10:00,13:10:00
4009fa14-512d-42f7-9518-7958f184e0c5,23313,1,13:29:00,14:29:00
4009fa14-512d-42f7-9518-7958f184e0c5,23115,1,14:42:00,15:42:00
4009fa14-512d-42f7-9518-7958f184e0c5,23152,1,16:00:00,17:00:00
209d094c-dba9-4646-8974-c4859c648dac,23044,1,07:41:00,08:41:00
209d094c-dba9-4646-8974-c4859c648dac,23066,1,08:59:00,09:59:00
209d094c-dba9-4646-8974-c4859c648dac,22991,1,10:02:00,11:02:00
209d094c-dba9-4646-8974-c4859c648dac,23224,1,11:21:00,12:21:00
209d094c-dba9-4646-8974-c4859c648dac,23169,1,12:24:00,13:24:00
209d094c-dba9-4646-8974-c4859c648dac,23244,1,13:45:00,14:45:00
209d094c-dba9-4646-8974-c4859c648dac,22980,1,14:51:00,15:51:00
209d094c-dba9-4646-8974-c4859c648dac,23032,1,16:00:00,17:00:00
c060e9f7-28ba-4fa4-ad21-a8ae1e7f414b,21821,1,07:12:00,08:12:00
c060e9f7-28ba-4fa4-ad21-a8ae1e7f414b,21675,1,08:15:00,09:15:00
c060e9f7-28ba-4fa4-ad21-a8ae1e7f414b,21678,1,09:28:00,10:28:00
c060e9f7-28ba-4fa4-ad21-a8ae1e7f414b,21696,1,10:30:00,11:30:00
c060e9f7-28ba-4fa4-ad21-a8ae1e7f414b,21785,1,11:36:00,12:36:00
c060e9f7-28ba-4fa4-ad21-a8ae1e7f414b,21713,1,12:50:00,13:50:00
c060e9f7-28ba-4fa4-ad21-a8ae1e7f414b,21794,1,13:53:00,14:53:00
c060e9f7-28ba-4fa4-ad21-a8ae1e7f414b,21832,1,14:56:00,15:56:00
c060e9f7-28ba-4fa4-ad21-a8ae1e7f414b,21740,1,16:00:00,17:00:00
40b1f031-01f1-4f01-8ab9-f0846912b656,23114,1,11:14:00,12:14:00
40b1f031-01f1-4f01-8ab9-f0846912b656,23270,1,12:16:00,13:16:00
40b1f031-01f1-4f01-8ab9-f0846912b656,23219,1,13:34:00,14:34:00
40b1f031-01f1-4f01-8ab9-f0846912b656,23200,1,14:56:00,15:56:00
40b1f031-01f1-4f01-8ab9-f0846912b656,23271,1,16:00:00,17:00:00
795f34bc-d47f-410b-b39d-fa4b8e9aec86,23135,1,07:32:00,08:32:00
795f34bc-d47f-410b-b39d-fa4b8e9aec86,23274,1,08:33:00,09:33:00
795f34bc-d47f-410b-b39d-fa4b8e9aec86,23240,1,09:37:00,10:37:00
795f34bc-d47f-410b-b39d-fa4b8e9aec86,23129,1,10:39:00,11:39:00
795f34bc-d47f-410b-b39d-fa4b8e9aec86,23305,1,11:40:00,12:40:00
795f34bc-d47f-410b-b39d-fa4b8e9aec86,23151,1,12:40:00,13:40:00
795f34bc-d47f-410b-b39d-fa4b8e9aec86,23215,1,13:41:00,14:41:00
795f34bc-d47f-410b-b39d-fa4b8e9aec86,23130,1,14:52:00,15:52:00
795f34bc-d47f-410b-b39d-fa4b8e9aec86,23320,1,16:00:00,17:00:00
0949858c-77b5-4742-870c-e1e34f881864,23287,1,07:34:00,08:34:00
0949858c-77b5-4742-870c-e1e34f881864,23192,1,08:38:00,09:38:00
0949858c-77b5-4742-870c-e1e34f881864,23174,1,09:43:00,10:43:00
0949858c-77b5-4742-870c-e1e34f881864,23184,1,10:47:00,11:47:00
0949858c-77b5-4742-870c-e1e34f881864,23127,1,11:52:00,12:52:00
0949858c-77b5-4742-870c-e1e34f881864,23280,1,12:54:00,13:54:00
0949858c-77b5-4742-870c-e1e34f881864,23251,1,13:54:00,14:54:00
0949858c-77b5-4742-870c-e1e34f881864,23133,1,14:59:00,15:59:00
0949858c-77b5-4742-870c-e1e34f881864,23109,1,16:00:00,17:00:00
0a20967b-5e3b-4742-88f1-4af36bf497d7,23293,1,09:39:00,10:39:00
0a20967b-5e3b-4742-88f1-4af36bf497d7,21773,1,10:46:00,11:46:00
0a20967b-5e3b-4742-88f1-4af36bf497d7,21736,1,11:52:00,12:52:00
0a20967b-5e3b-4742-88f1-4af36bf497d7,21776,1,12:55:00,13:55:00
0a20967b-5e3b-4742-88f1-4af36bf497d7,21689,1,13:58:00,14:58:00
0a20967b-5e3b-4742-88f1-4af36bf497d7,21674,1,14:59:00,15:59:00
0a20967b-5e3b-4742-88f1-4af36bf497d7,21665,1,16:00:00,17:00:00
76dcde34-1cf7-4e00-bc0d-99fc99bc8794,23303,1,07:44:00,08:44:00
76dcde34-1cf7-4e00-bc0d-99fc99bc8794,23216,1,08:49:00,09:49:00
76dcde34-1cf7-4e00-bc0d-99fc99bc8794,23190,1,09:50:00,10:50:00
76dcde34-1cf7-4e00-bc0d-99fc99bc8794,23204,1,10:51:00,11:51:00
76dcde34-1cf7-4e00-bc0d-99fc99bc8794,23211,1,11:51:00,12:51:00
76dcde34-1cf7-4e00-bc0d-99fc99bc8794,23254,1,12:54:00,13:54:00
76dcde34-1cf7-4e00-bc0d-99fc99bc8794,23176,1,13:54:00,14:54:00
76dcde34-1cf7-4e00-bc0d-99fc99bc8794,23156,1,14:54:00,15:54:00
76dcde34-1cf7-4e00-bc0d-99fc99bc8794,21784,1,16:00:00,17:00:00
40e3bcbd-55cd-4253-bcbb-50df01d10342,21827,1,07:33:00,08:33:00
40e3bcbd-55cd-4253-bcbb-50df01d10342,21709,1,08:38:00,09:38:00
40e3bcbd-55cd-4253-bcbb-50df01d10342,21681,1,09:43:00,10:43:00
40e3bcbd-55cd-4253-bcbb-50df01d10342,21756,1,10:47:00,11:47:00
40e3bcbd-55cd-4253-bcbb-50df01d10342,21741,1,11:47:00,12:47:00
40e3bcbd-55cd-4253-bcbb-50df01d10342,21737,1,12:57:00,13:57:00
40e3bcbd-55cd-4253-bcbb-50df01d10342,21738,1,13:57:00,14:57:00
40e3bcbd-55cd-4253-bcbb-50df01d10342,21811,1,14:58:00,15:58:00
40e3bcbd-55cd-4253-bcbb-50df01d10342,21667,1,16:00:00,17:00:00
f8c0164a-ff6b-4b61-8611-7e8fa1fbd99d,23057,1,07:32:00,08:32:00
f8c0164a-ff6b-4b61-8611-7e8fa1fbd99d,23031,1,08:32:00,09:32:00
f8c0164a-ff6b-4b61-8611-7e8fa1fbd99d,23051,1,09:37:00,10:37:00
f8c0164a-ff6b-4b61-8611-7e8fa1fbd99d,23048,1,10:37:00,11:37:00
f8c0164a-ff6b-4b61-8611-7e8fa1fbd99d,23008,1,11:37:00,12:37:00
f8c0164a-ff6b-4b61-8611-7e8fa1fbd99d,23095,1,12:40:00,13:40:00
f8c0164a-ff6b-4b61-8611-7e8fa1fbd99d,23009,1,13:40:00,14:40:00
f8c0164a-ff6b-4b61-8611-7e8fa1fbd99d,23010,1,14:40:00,15:40:00
f8c0164a-ff6b-4b61-8611-7e8fa1fbd99d,22990,1,16:00:00,17:00:00
eb35b24f-5b4d-4c46-83ff-83477169ee05,23323,1,07:42:00,08:42:00
eb35b24f-5b4d-4c46-83ff-83477169ee05,23227,1,08:44:00,09:44:00
eb35b24f-5b4d-4c46-83ff-83477169ee05,23260,1,09:45:00,10:45:00
eb35b24f-5b4d-4c46-83ff-83477169ee05,23327,1,10:45:00,11:45:00
eb35b24f-5b4d-4c46-83ff-83477169ee05,23258,1,11:51:00,12:51:00
eb35b24f-5b4d-4c46-83ff-83477169ee05,23294,1,12:51:00,13:51:00
eb35b24f-5b4d-4c46-83ff-83477169ee05,23180,1,13:57:00,14:57:00
eb35b24f-5b4d-4c46-83ff-83477169ee05,23242,1,14:58:00,15:58:00
eb35b24f-5b4d-4c46-83ff-83477169ee05,23213,1,16:00:00,17:00:00
f6b3ae81-5505-412e-8408-85b0217b03a7,23299,1,07:43:00,08:43:00
f6b3ae81-5505-412e-8408-85b0217b03a7,23309,1,08:43:00,09:43:00
f6b3ae81-5505-412e-8408-85b0217b03a7,23188,1,09:43:00,10:43:00
f6b3ae81-5505-412e-8408-85b0217b03a7,23267,1,10:43:00,11:43:00
f6b3ae81-5505-412e-8408-85b0217b03a7,23265,1,11:53:00,12:53:00
f6b3ae81-5505-412e-8408-85b0217b03a7,23290,1,12:55:00,13:55:00
f6b3ae81-5505-412e-8408-85b0217b03a7,23183,1,13:58:00,14:58:00
f6b3ae81-5505-412e-8408-85b0217b03a7,23177,1,14:59:00,15:59:00
f6b3ae81-5505-412e-8408-85b0217b03a7,23189,1,16:00:00,17:00:00
d96b9b28-d6b4-4c90-bac4-5766630d8d21,23143,1,08:58:00,09:58:00
d96b9b28-d6b4-4c90-bac4-5766630d8d21,23172,1,10:21:00,11:21:00
d96b9b28-d6b4-4c90-bac4-5766630d8d21,23235,1,11:44:00,12:44:00
d96b9b28-d6b4-4c90-bac4-5766630d8d21,23218,1,12:51:00,13:51:00
d96b9b28-d6b4-4c90-bac4-5766630d8d21,23264,1,13:55:00,14:55:00
d96b9b28-d6b4-4c90-bac4-5766630d8d21,23315,1,14:58:00,15:58:00
d96b9b28-d6b4-4c90-bac4-5766630d8d21,23217,1,16:00:00,17:00:00
30204d1a-2f80-4465-889b-d300c57b8860,23131,1,07:11:00,08:11:00
30204d1a-2f80-4465-889b-d300c57b8860,23201,1,08:20:00,09:20:00
30204d1a-2f80-4465-889b-d300c57b8860,23318,1,09:32:00,10:32:00
30204d1a-2f80-4465-889b-d300c57b8860,23301,1,10:38:00,11:38:00
30204d1a-2f80-4465-889b-d300c57b8860,23295,1,11:42:00,12:42:00
30204d1a-2f80-4465-889b-d300c57b8860,23281,1,12:44:00,13:44:00
30204d1a-2f80-4465-889b-d300c57b8860,23250,1,13:47:00,14:47:00
30204d1a-2f80-4465-889b-d300c57b8860,23289,1,14:59:00,15:59:00
30204d1a-2f80-4465-889b-d300c57b8860,23283,1,16:00:00,17:00:00
18b8df43-462a-43cc-9a27-08ebad39afaf,23255,1,07:30:00,08:30:00
18b8df43-462a-43cc-9a27-08ebad39afaf,23111,1,08:33:00,09:33:00
18b8df43-462a-43cc-9a27-08ebad39afaf,23272,1,09:33:00,10:33:00
18b8df43-462a-43cc-9a27-08ebad39afaf,23170,1,10:45:00,11:45:00
18b8df43-462a-43cc-9a27-08ebad39afaf,23282,1,11:50:00,12:50:00
18b8df43-462a-43cc-9a27-08ebad39afaf,23199,1,12:53:00,13:53:00
18b8df43-462a-43cc-9a27-08ebad39afaf,23231,1,13:53:00,14:53:00
18b8df43-462a-43cc-9a27-08ebad39afaf,23214,1,14:56:00,15:56:00
18b8df43-462a-43cc-9a27-08ebad39afaf,23167,1,16:00:00,17:00:00
dd399023-f3a9-4f74-81d1-4c40486a2eff,23321,1,08:46:00,09:46:00
dd399023-f3a9-4f74-81d1-4c40486a2eff,23132,1,09:55:00,10:55:00
dd399023-f3a9-4f74-81d1-4c40486a2eff,23261,1,10:56:00,11:56:00
dd399023-f3a9-4f74-81d1-4c40486a2eff,23207,1,11:56:00,12:56:00
dd399023-f3a9-4f74-81d1-4c40486a2eff,23179,1,12:56:00,13:56:00
dd399023-f3a9-4f74-81d1-4c40486a2eff,23153,1,13:58:00,14:58:00
dd399023-f3a9-4f74-81d1-4c40486a2eff,23266,1,14:59:00,15:59:00
dd399023-f3a9-4f74-81d1-4c40486a2eff,23162,1,16:00:00,17:00:00
3a9b31c0-b288-47f8-8d76-657786e1a939,23208,1,07:36:00,08:36:00
3a9b31c0-b288-47f8-8d76-657786e1a939,23197,1,08:37:00,09:37:00
3a9b31c0-b288-47f8-8d76-657786e1a939,23296,1,09:38:00,10:38:00
3a9b31c0-b288-47f8-8d76-657786e1a939,23256,1,10:42:00,11:42:00
3a9b31c0-b288-47f8-8d76-657786e1a939,23225,1,11:51:00,12:51:00
3a9b31c0-b288-47f8-8d76-657786e1a939,23137,1,12:54:00,13:54:00
3a9b31c0-b288-47f8-8d76-657786e1a939,23237,1,13:54:00,14:54:00
3a9b31c0-b288-47f8-8d76-657786e1a939,23155,1,14:58:00,15:58:00
3a9b31c0-b288-47f8-8d76-657786e1a939,23324,1,16:00:00,17:00:00
4c56a59c-389f-4f80-8f62-479d222efc30,23166,1,07:37:00,08:37:00
4c56a59c-389f-4f80-8f62-479d222efc30,23198,1,08:38:00,09:38:00
4c56a59c-389f-4f80-8f62-479d222efc30,23154,1,09:44:00,10:44:00
4c56a59c-389f-4f80-8f62-479d222efc30,23186,1,10:45:00,11:45:00
4c56a59c-389f-4f80-8f62-479d222efc30,23168,1,11:47:00,12:47:00
4c56a59c-389f-4f80-8f62-479d222efc30,23157,1,12:51:00,13:51:00
4c56a59c-389f-4f80-8f62-479d222efc30,23191,1,13:51:00,14:51:00
4c56a59c-389f-4f80-8f62-479d222efc30,23173,1,14:54:00,15:54:00
4c56a59c-389f-4f80-8f62-479d222efc30,23110,1,16:00:00,17:00:00
2d836fef-7fd5-4c4e-a91f-d3571f14c623,23105,1,08:40:00,09:40:00
2d836fef-7fd5-4c4e-a91f-d3571f14c623,23288,1,09:47:00,10:47:00
2d836fef-7fd5-4c4e-a91f-d3571f14c623,23140,1,10:48:00,11:48:00
2d836fef-7fd5-4c4e-a91f-d3571f14c623,23284,1,11:52:00,12:52:00
2d836fef-7fd5-4c4e-a91f-d3571f14c623,23178,1,12:53:00,13:53:00
2d836fef-7fd5-4c4e-a91f-d3571f14c623,23223,1,13:58:00,14:58:00
2d836fef-7fd5-4c4e-a91f-d3571f14c623,23257,1,14:58:00,15:58:00
